user_id,joke_id,rating
6402,15,0.0
6408,15,-9.27
6430,15,10.0
6478,15,0.0
6507,15,0.0
6512,15,-9.72
6565,15,0.0
6571,15,0.0
6614,15,1.83
6642,15,-9.31
6644,15,-10.0
6682,15,-10.0
6689,15,0.0
6690,15,0.0
6692,15,-10.0
6700,15,-8.54
6749,15,1.83
6786,15,-6.26
6823,15,-10.0
6841,15,-8.87
6846,15,-3.48
6849,15,-3.58
6873,15,-10.0
6919,15,-6.15
6966,15,0.0
6977,15,5.2
6993,15,-9.58
6994,15,1.24
7086,15,-4.29
7107,15,-6.1
7161,15,-9.1
7167,15,0.0
7184,15,-9.43
7214,15,-10.0
7219,15,-6.89
7235,15,2.57
7256,15,-8.33
7267,15,-8.94
7325,15,-9.79
7328,15,-10.0
7465,15,8.21
7516,15,-10.0
7532,15,3.32
7615,15,5.72
7620,15,-3.95
7632,15,-10.0
7685,15,-9.61
7689,15,-9.07
5,16,7.83
67,16,3.56
109,16,1.36
124,16,-4.04
161,16,10.0
192,16,0.0
195,16,3.98
200,16,-10.0
206,16,0.0
215,16,-7.89
223,16,-10.0
258,16,-2.06
283,16,1.87
307,16,-2.36
314,16,-3.25
323,16,1.54
387,16,2.07
405,16,-7.89
444,16,-6.95
567,16,-6.02
644,16,-5.04
653,16,-7.85
687,16,-10.0
709,16,-4.11
718,16,2.36
788,16,-5.51
801,16,-9.23
813,16,-9.15
814,16,0.0
820,16,-8.94
837,16,-7.8
864,16,0.0
889,16,-8.46
898,16,-5.67
940,16,0.0
1021,16,-9.47
1059,16,0.0
1061,16,-7.15
1081,16,-9.43
1091,16,-4.23
1094,16,0.0
1096,16,-3.06
1097,16,-10.0
1130,16,8.17
1148,16,2.24
1153,16,3.09
1175,16,0.0
1210,16,0.0
1222,16,-5.57
1224,16,-2.89
1232,16,6.12
1250,16,0.0
1257,16,0.0
1269,16,0.85
1270,16,0.0
1274,16,5.65
1283,16,1.83
1296,16,2.72
1305,16,0.0
1310,16,-9.31
1343,16,5.16
1356,16,6.73
1363,16,-5.87
1364,16,1.14
1365,16,2.03
1367,16,-9.53
1378,16,1.71
1379,16,5.81
1406,16,0.0
1408,16,-1.89
1423,16,5.82
1433,16,-10.0
1443,16,0.24
1453,16,0.0
1455,16,-3.93
1461,16,-10.0
1471,16,2.83
1475,16,-5.37
1477,16,-7.85
1526,16,1.81
1539,16,-1.59
1542,16,-9.88
1568,16,7.2
1693,16,-1.89
1695,16,-9.67
1702,16,-10.0
1720,16,1.26
1758,16,-1.39
1789,16,-10.0
1819,16,2.56
1827,16,0.0
1862,16,0.0
2010,16,0.0
2039,16,-0.61
2077,16,-10.0
2125,16,4.19
2177,16,0.0
2181,16,9.57
2201,16,0.0
2224,16,-6.08
2249,16,0.0
2276,16,3.13
2316,16,1.46
2319,16,-10.0
2330,16,-5.73
2360,16,-10.0
2372,16,-8.66
2374,16,-2.24
2390,16,-4.66
2398,16,-2.17
2423,16,5.59
2426,16,-0.14
2440,16,-4.9
2451,16,0.0
2532,16,-9.63
2533,16,-10.0
2536,16,0.0
2540,16,-10.0
2541,16,0.0
2567,16,0.0
2583,16,0.0
2585,16,-9.86
2626,16,1.2
2635,16,0.69
2662,16,0.0
2682,16,-8.66
2786,16,4.55
2809,16,-6.54
2853,16,0.0
2860,16,0.0
2922,16,-9.23
2927,16,0.0
2932,16,-5.25
2933,16,0.0
2948,16,-7.8
2957,16,0.0
2982,16,7.25
2983,16,0.0
3066,16,10.0
3070,16,-10.0
3083,16,-9.39
3123,16,10.0
3130,16,-10.0
3132,16,10.0
3141,16,0.0
3225,16,-2.66
3229,16,-8.41
3249,16,-9.61
3252,16,-4.29
3253,16,-1.32
3259,16,0.0
3267,16,-6.5
3293,16,10.0
3294,16,5.75
3332,16,0.0
3335,16,0.0
3339,16,-7.95
3346,16,-1.83
3373,16,-8.62
3379,16,0.0
3380,16,-10.0
3382,16,-10.0
3437,16,-4.02
3513,16,3.58
3571,16,4.72
3592,16,-2.89
3606,16,1.67
3607,16,-5.47
3611,16,-9.84
3641,16,-8.43
3654,16,0.0
3687,16,0.0
3755,16,-3.12
3786,16,-6.67
3790,16,-2.5
3832,16,0.0
3840,16,0.0
3905,16,-2.11
3927,16,10.0
3951,16,0.0
3955,16,3.05
3960,16,-9.8
3964,16,0.37
4103,16,4.93
4107,16,3.92
4140,16,0.53
4197,16,4.53
4201,16,9.67
4345,16,2.6
4361,16,-7.8
4379,16,0.0
4385,16,-9.35
4392,16,-8.05
4424,16,1.5
4436,16,-6.83
4463,16,-1.5
4475,16,4.55
4476,16,-4.76
4533,16,0.0
4620,16,-1.79
4632,16,-4.51
4686,16,4.76
4754,16,0.0
4896,16,4.15
4920,16,2.24
4974,16,-7.28
5036,16,-8.09
5040,16,-4.55
5042,16,-0.69
5044,16,-5.75
5061,16,-9.68
5069,16,-5.84
5180,16,0.0
5223,16,-2.06
5300,16,-4.19
5307,16,-0.04
5338,16,-10.0
5342,16,0.0
5359,16,1.99
5383,16,8.3
5391,16,-3.78
5393,16,0.0
5397,16,0.0
5452,16,10.0
5486,16,2.64
5550,16,-8.51
5555,16,-9.51
5567,16,-6.85
5569,16,-6.18
5616,16,-10.0
5669,16,-7.03
5691,16,3.18
5698,16,1.97
5706,16,-9.14
5727,16,-9.8
5741,16,-3.87
5778,16,5.38
5794,16,0.0
5857,16,0.0
5905,16,-9.31
5972,16,0.0
5992,16,-5.94
6109,16,2.28
6110,16,1.95
6111,16,1.87
6127,16,-5.75
6142,16,0.0
6152,16,0.0
6164,16,-9.42
6195,16,0.0
6220,16,3.9
6221,16,-10.0
6290,16,-9.63
6308,16,0.0
6325,16,0.0
6346,16,-3.74
6375,16,-10.0
6383,16,-5.01
6402,16,0.0
6507,16,-9.92
6512,16,-9.92
6566,16,-10.0
6692,16,-8.55
6700,16,-9.76
6716,16,10.0
6823,16,-10.0
6841,16,9.35
6846,16,0.39
6848,16,0.0
6873,16,-10.0
6874,16,-7.01
6919,16,-6.17
6977,16,-2.4
6993,16,-10.0
7107,16,10.0
7115,16,4.53
7167,16,2.4
7184,16,-9.47
7219,16,-3.25
7256,16,-10.0
7267,16,10.0
7309,16,0.0
7325,16,6.8
7328,16,-10.0
7330,16,0.0
7443,16,2.8
7465,16,-8.31
7472,16,1.22
7495,16,5.24
7516,16,0.0
7532,16,-10.0
7573,16,0.0
7620,16,10.0
7631,16,0.0
7632,16,-10.0
7656,16,-5.19
7685,16,0.0
7689,16,-5.37
5,17,-8.19
45,17,0.0
67,17,-4.8
91,17,8.27
119,17,-2.87
149,17,0.0
161,17,-10.0
165,17,-2.98
166,17,0.0
168,17,2.72
171,17,0.0
189,17,0.73
206,17,-5.89
208,17,10.0
223,17,-10.0
224,17,1.83
269,17,1.1
283,17,-1.79
297,17,6.18
298,17,-4.63
307,17,3.33
323,17,4.59
341,17,2.66
387,17,4.23
391,17,0.0
397,17,10.0
461,17,0.0
488,17,-0.73
500,17,0.0
510,17,9.63
514,17,0.0
540,17,-2.44
548,17,0.0
553,17,1.1
567,17,2.03
587,17,-2.28
606,17,10.0
613,17,-1.22
650,17,-7.07
653,17,-0.81
677,17,2.44
696,17,0.0
698,17,8.74
713,17,-0.89
718,17,-7.48
787,17,2.11
788,17,4.78
800,17,4.02
812,17,0.0
813,17,9.55
827,17,5.28
837,17,-3.47
864,17,0.0
876,17,10.0
889,17,-6.32
964,17,3.28
1008,17,9.78
1037,17,0.0
1059,17,0.0
1061,17,-6.95
1081,17,19.27
1094,17,0.0
1096,17,0.0
1097,17,-10.0
1114,17,2.97
1153,17,0.0
1168,17,-2.44
1175,17,10.0
1221,17,0.0
1222,17,-4.39
1232,17,0.0
1249,17,-4.49
1250,17,0.0
1257,17,0.0
1260,17,-1.95
1265,17,4.02
1268,17,8.01
1274,17,-5.2
1298,17,2.25
1305,17,0.0
1315,17,0.0
1321,17,2.48
1343,17,0.89
1363,17,-8.92
1364,17,2.24
1367,17,2.59
1406,17,5.33
1408,17,1.0
1423,17,0.0
1428,17,6.71
1443,17,0.24
1453,17,0.0
1455,17,0.0
1461,17,-10.0
1526,17,0.0
1537,17,0.0
1578,17,1.36
1636,17,6.81
1644,17,-3.05
1693,17,-1.48
1702,17,10.0
1711,17,0.0
1720,17,0.0
1787,17,1.93
1827,17,1.79
1843,17,0.0
1884,17,1.34
1902,17,0.0
1919,17,9.83
1946,17,0.0
1958,17,0.0
1965,17,0.0
2010,17,-2.4
2077,17,-10.0
2084,17,-10.0
2158,17,-4.55
2177,17,0.0
2181,17,-3.73
2205,17,2.38
2224,17,-8.44
2293,17,-4.73
2330,17,-7.07
2360,17,0.0
2361,17,6.27
2374,17,0.41
2390,17,8.26
2398,17,-1.52
2426,17,-2.58
2431,17,9.08
2518,17,-9.47
2532,17,7.21
2536,17,0.0
2541,17,0.0
2549,17,-4.09
2585,17,15.92
2626,17,-1.52
2633,17,0.0
2662,17,0.0
2675,17,-5.77
2724,17,0.0
2735,17,4.78
2786,17,-6.34
2803,17,-9.23
2809,17,1.02
2860,17,0.0
2897,17,3.09
2922,17,-9.76
2926,17,0.0
2948,17,-6.67
2982,17,0.0
2983,17,-3.58
3048,17,0.0
3083,17,8.7
3119,17,4.55
3125,17,2.6
3175,17,-6.26
3252,17,-9.09
3253,17,-8.88
3259,17,0.0
3276,17,0.0
3293,17,13.379999999999999
3332,17,0.0
3335,17,0.0
3346,17,0.0
3379,17,-1.01
3380,17,-4.67
3382,17,-10.0
3437,17,7.4
3454,17,0.0
3571,17,-4.8
3592,17,0.0
3606,17,-1.87
3671,17,0.0
3687,17,0.0
3719,17,3.78
3728,17,0.0
3731,17,-6.0
3790,17,-1.93
3832,17,5.95
3835,17,8.07
3877,17,1.02
3905,17,-2.48
3951,17,0.0
3955,17,-4.31
3964,17,2.1999999999999997
4057,17,0.0
4103,17,3.24
4107,17,5.67
4137,17,6.95
4140,17,-2.03
4183,17,9.44
4188,17,-1.99
4197,17,-3.27
4228,17,0.0
4296,17,1.18
4358,17,-0.73
4375,17,0.69
4463,17,0.81
4475,17,1.3
4476,17,4.19
4533,17,0.0
4539,17,0.0
4571,17,0.0
4619,17,2.03
4620,17,-2.6
4635,17,0.0
4646,17,7.64
4650,17,2.28
4656,17,-7.11
4661,17,0.0
4670,17,-6.18
4679,17,5.08
4686,17,-1.1
4705,17,0.79
4780,17,9.47
4793,17,1.3
4807,17,3.21
4816,17,-2.68
4840,17,0.0
4852,17,0.0
4876,17,0.0
4883,17,4.67
4896,17,1.02
5040,17,1.59
5042,17,-9.2
5044,17,-1.44
5052,17,-2.07
5061,17,-9.8
5069,17,-3.17
5135,17,0.0
5335,17,0.0
5355,17,0.0
5368,17,0.0
5377,17,-4.92
5393,17,-5.69
5471,17,0.0
5550,17,-9.89
5569,17,-3.78
5685,17,0.0
5691,17,1.81
5692,17,-1.22
5698,17,3.23
5736,17,0.0
5738,17,0.0
5772,17,0.0
5778,17,0.0
5857,17,0.0
5863,17,0.0
5955,17,0.0
5980,17,0.0
5992,17,-6.06
5998,17,-4.67
6083,17,2.1
6111,17,-7.07
6117,17,-10.0
6120,17,-4.41
6127,17,-10.0
6142,17,0.0
6152,17,0.0
6158,17,7.03
6164,17,-9.75
6177,17,0.49
6282,17,0.09
6380,17,3.01
6383,17,5.67
6402,17,0.0
6430,17,10.0
6469,17,2.48
6546,17,0.85
6566,17,-8.25
6571,17,-2.2
6689,17,-2.87
6738,17,0.0
6768,17,0.0
6841,17,-8.04
6848,17,0.0
6849,17,0.0
6867,17,2.15
6919,17,-4.89
6932,17,3.41
6951,17,0.0
6958,17,-7.03
6976,17,1.18
6977,17,0.98
6982,17,6.59
6994,17,3.02
7049,17,0.0
7115,17,-1.0
7125,17,0.0
7167,17,0.0
7184,17,-0.93
7213,17,3.5
7214,17,19.53
7219,17,0.0
7256,17,-2.89
7309,17,0.0
7372,17,0.0
7379,17,4.22
7380,17,0.0
7405,17,1.63
7436,17,0.0
7465,17,8.07
7472,17,-3.9
7495,17,20.0
7532,17,-2.72
7620,17,-10.0
7632,17,0.0
7651,17,-2.68
7656,17,-4.18
5,18,0.0
22,18,1.5
38,18,-1.3
45,18,4.57
63,18,-6.59
67,18,-6.59
74,18,-3.62
81,18,-7.75
86,18,10.0
89,18,7.87
109,18,-4.82
119,18,-7.87
124,18,-6.0
149,18,0.0
154,18,-10.0
157,18,-6.04
159,18,-4.68
161,18,-10.0
165,18,6.05
171,18,0.0
181,18,-7.8
192,18,-6.4
200,18,-5.67
206,18,-2.85
208,18,2.24
215,18,-7.24
223,18,-10.0
258,18,-6.52
269,18,-4.19
283,18,-2.64
289,18,-1.1
295,18,-2.89
297,18,4.11
307,18,-2.64
323,18,0.77
380,18,-6.71
387,18,0.0
391,18,0.0
405,18,-7.8
444,18,5.24
452,18,-6.71
461,18,0.0
488,18,-0.89
500,18,0.0
505,18,0.0
506,18,-3.9
509,18,-4.46
514,18,5.08
553,18,0.85
567,18,-9.19
573,18,-2.76
574,18,0.0
575,18,8.74
587,18,1.84
631,18,-3.46
644,18,-1.3
666,18,1.42
670,18,-4.8
673,18,3.58
677,18,-1.18
687,18,-10.0
709,18,-4.51
718,18,-3.46
735,18,2.72
756,18,0.0
757,18,0.0
762,18,-9.55
788,18,-4.59
789,18,0.0
799,18,4.15
801,18,-9.11
807,18,-9.67
808,18,-4.29
810,18,1.83
814,18,2.5
816,18,-2.4
820,18,-9.88
824,18,0.53
827,18,9.51
832,18,-1.94
835,18,0.0
837,18,-7.86
864,18,0.0
889,18,-5.25
898,18,0.0
900,18,0.0
940,18,-8.46
944,18,-2.56
1001,18,4.96
1021,18,0.0
1051,18,10.0
1053,18,-10.0
1061,18,-6.19
1081,18,-9.88
1090,18,1.63
1094,18,0.0
1096,18,3.68
1097,18,0.0
1107,18,10.0
1113,18,2.07
1116,18,-10.0
1130,18,0.0
1137,18,0.0
1148,18,-2.44
1151,18,-9.92
1153,18,0.0
1154,18,-8.9
1167,18,1.87
1168,18,1.99
1195,18,-7.7
1210,18,3.07
1215,18,-2.8
1221,18,0.0
1222,18,-2.24
1224,18,-2.72
1227,18,0.0
1229,18,-3.9
1232,18,-2.87
1238,18,3.91
1249,18,-4.13
1250,18,0.0
1257,18,-3.74
1269,18,1.5
1270,18,0.0
1274,18,-9.47
1283,18,-8.21
1296,18,3.05
1305,18,0.0
1308,18,1.0
1310,18,0.0
1343,18,1.26
1352,18,2.72
1356,18,-7.26
1363,18,-4.41
1364,18,0.0
1365,18,-10.0
1367,18,-9.53
1372,18,-2.36
1375,18,-8.33
1378,18,-2.97
1379,18,-0.85
1385,18,-3.94
1390,18,0.0
1407,18,0.61
1408,18,-9.37
1416,18,-10.0
1423,18,-7.8
1433,18,-10.0
1443,18,0.24
1445,18,-5.24
1455,18,-5.66
1461,18,10.0
1471,18,1.69
1475,18,-6.75
1477,18,-9.55
1488,18,-2.2
1498,18,6.65
1507,18,-9.59
1522,18,10.0
1526,18,0.0
1532,18,-10.0
1539,18,-3.17
1542,18,-9.59
1550,18,0.0
1568,18,10.0
1578,18,2.13
1589,18,4.63
1596,18,2.89
1635,18,1.54
1689,18,-9.37
1693,18,-4.41
1695,18,-8.58
1702,18,-9.23
1705,18,-5.04
1711,18,0.0
1720,18,-1.26
1722,18,0.85
1731,18,2.76
1741,18,2.87
1758,18,-2.46
1787,18,1.89
1789,18,6.81
1819,18,-10.0
1823,18,3.66
1827,18,0.0
1842,18,0.0
1862,18,5.5
1879,18,-9.76
1897,18,1.79
1919,18,5.41
1946,18,0.0
1958,18,0.0
1962,18,-10.0
1965,18,0.0
2012,18,0.0
2025,18,-4.67
2074,18,2.44
2077,18,-4.59
2084,18,0.99
2113,18,-9.45
2122,18,-4.09
2141,18,0.0
2152,18,-9.72
2153,18,-6.08
2177,18,-1.95
2181,18,-9.34
2194,18,0.0
2206,18,1.57
2224,18,-6.37
2227,18,3.92
2241,18,0.0
2244,18,-10.0
2249,18,0.0
2278,18,-1.34
2316,18,0.0
2319,18,-10.0
2330,18,-8.54
2360,18,0.0
2361,18,-10.0
2372,18,-7.8
2373,18,6.02
2374,18,-2.07
2382,18,0.0
2390,18,-6.4
2398,18,1.73
2423,18,3.43
2426,18,-2.58
2440,18,-3.72
2444,18,6.99
2446,18,10.0
2451,18,2.24
2478,18,0.0
2488,18,-8.13
2496,18,-10.0
2512,18,1.34
2516,18,-3.9
2518,18,0.0
2528,18,2.93
2532,18,5.99
2533,18,-10.0
2536,18,0.0
2540,18,-10.0
2541,18,10.0
2556,18,-10.0
2583,18,0.0
2585,18,-9.77
2626,18,-1.32
2627,18,-1.44
2633,18,0.0
2635,18,4.92
2637,18,4.43
2662,18,0.0
2675,18,-7.21
2682,18,-6.87
2724,18,0.0
2735,18,-2.62
2786,18,7.6
2803,18,0.0
2809,18,-9.11
2820,18,-1.99
2853,18,0.0
2897,18,0.0
2922,18,0.0
2926,18,0.0
2932,18,-4.96
2933,18,9.55
2948,18,-9.79
2954,18,0.0
2982,18,0.0
2983,18,0.0
3036,18,-5.12
3066,18,2.28
3083,18,-8.54
3093,18,7.6
3119,18,0.0
3123,18,-6.59
3130,18,-10.0
3132,18,10.0
3154,18,-3.3
3178,18,-7.28
3238,18,-3.25
3249,18,0.0
3252,18,0.43
3253,18,-1.48
3259,18,1.38
3260,18,-9.49
3267,18,4.11
3276,18,3.29
3294,18,-10.0
3306,18,-2.89
3332,18,-6.02
3335,18,0.0
3339,18,-7.95
3346,18,-1.5
3373,18,-8.9
3380,18,2.44
3382,18,-10.0
3398,18,-3.66
3401,18,-7.15
3437,18,2.53
3451,18,-7.11
3454,18,0.0
3459,18,-8.76
3476,18,2.6
3495,18,-4.74
3513,18,5.12
3518,18,-0.46
3519,18,-1.28
3533,18,6.99
3540,18,5.89
3554,18,-10.0
3560,18,3.86
3571,18,0.0
3573,18,8.9
3592,18,1.63
3606,18,4.8
3607,18,-7.7
3611,18,0.0
3687,18,0.0
3704,18,-9.76
3728,18,0.0
3755,18,-1.16
3763,18,0.0
3782,18,4.51
3786,18,-6.34
3790,18,1.57
3811,18,-2.99
3812,18,-10.0
3832,18,-8.93
3840,18,0.0
3877,18,0.0
3905,18,-6.67
3923,18,0.0
3927,18,3.17
3929,18,-5.73
3945,18,5.61
3951,18,0.0
3955,18,2.85
3957,18,2.24
3964,18,0.69
3970,18,-5.41
4026,18,-5.41
4057,18,0.0
4095,18,-5.51
4103,18,-7.26
4126,18,-7.89
4137,18,0.0
4140,18,2.72
4167,18,-6.06
4188,18,-2.56
4193,18,0.0
4197,18,-10.0
4225,18,5.53
4237,18,-9.8
4251,18,0.0
4272,18,4.61
4278,18,-2.03
4288,18,-0.73
4296,18,0.73
4306,18,4.55
4322,18,0.93
4326,18,0.0
4345,18,-5.16
4361,18,-9.39
4364,18,6.95
4375,18,-4.51
4385,18,3.82
4389,18,-8.01
4392,18,-8.01
4393,18,-3.6
4401,18,0.0
4422,18,0.0
4436,18,-5.04
4443,18,8.19
4455,18,-10.0
4463,18,-1.22
4475,18,1.99
4476,18,3.21
4485,18,7.0
4518,18,-10.0
4528,18,2.72
4532,18,0.0
4533,18,0.0
4551,18,-9.96
4571,18,1.06
4577,18,-10.0
4592,18,-7.49
4594,18,0.0
4615,18,0.0
4620,18,-2.15
4632,18,4.51
4656,18,-7.76
4670,18,-9.67
4686,18,2.36
4692,18,-10.0
4696,18,-9.15
4701,18,-5.72
4705,18,1.32
4742,18,-6.5
4754,18,0.0
4775,18,-7.66
4776,18,6.99
4777,18,7.72
4780,18,9.43
4793,18,-1.06
4826,18,1.83
4830,18,1.06
4852,18,0.0
4883,18,0.65
4896,18,3.25
4911,18,-2.91
4920,18,-9.07
4930,18,-9.63
4956,18,-10.0
4974,18,-6.26
5002,18,0.0
5023,18,0.0
5026,18,-8.7
5036,18,-10.0
5038,18,0.0
5040,18,-0.61
5042,18,0.0
5044,18,-10.0
5061,18,-9.59
5069,18,0.0
5105,18,-7.15
5117,18,0.0
5135,18,0.0
5162,18,0.81
5166,18,-10.0
5180,18,0.0
5223,18,2.34
5233,18,-10.0
5273,18,1.99
5298,18,3.8
5307,18,1.98
5310,18,-6.45
5327,18,0.0
5338,18,-10.0
5342,18,5.93
5359,18,-10.0
5377,18,-1.93
5383,18,5.07
5385,18,5.39
5389,18,-2.68
5393,18,-10.0
5397,18,-9.63
5409,18,2.28
5427,18,-10.0
5459,18,0.0
5481,18,-2.36
5486,18,-2.11
5504,18,0.49
5550,18,-10.0
5555,18,-2.6
5567,18,-2.52
5569,18,-6.71
5584,18,1.6
5590,18,-4.79
5616,18,0.0
5628,18,-8.74
5629,18,9.35
5669,18,-4.32
5683,18,0.84
5691,18,5.13
5692,18,-8.39
5698,18,-9.21
5706,18,-7.86
5727,18,-4.19
5734,18,-2.08
5736,18,0.0
5738,18,0.0
5741,18,-1.59
5778,18,0.0
5780,18,-0.85
5794,18,0.0
5841,18,5.22
5857,18,0.0
5860,18,0.0
5863,18,0.0
5905,18,9.67
5929,18,0.0
5948,18,0.0
5975,18,-8.15
5980,18,1.54
5992,18,-5.5
6035,18,-10.0
6085,18,1.39
6092,18,1.39
6093,18,1.39
6110,18,1.54
6111,18,-5.41
6114,18,-7.99
6120,18,2.13
6127,18,0.0
6152,18,0.0
6164,18,8.96
6177,18,0.0
6189,18,10.0
6195,18,5.81
6218,18,-5.04
6220,18,-5.12
6221,18,0.0
6261,18,0.0
6282,18,-0.62
6367,18,-8.73
6369,18,-4.37
6375,18,-10.0
6383,18,-3.06
6402,18,0.0
6408,18,-9.76
6462,18,-9.51
6469,18,-3.78
6478,18,3.09
6507,18,0.0
6512,18,-9.23
6515,18,-2.48
6523,18,-2.03
6565,18,-5.98
6566,18,-7.2
6589,18,4.46
6594,18,-5.03
6606,18,5.22
6614,18,0.57
6644,18,-10.0
6645,18,0.69
6682,18,0.0
6687,18,-8.01
6688,18,7.56
6689,18,0.0
6692,18,-10.0
6700,18,-6.54
6716,18,1.91
6742,18,0.0
6749,18,0.0
6786,18,-7.32
6802,18,-9.86
6823,18,-10.0
6840,18,-9.88
6841,18,8.16
6846,18,-2.26
6849,18,-7.76
6873,18,-10.0
6874,18,-7.13
6876,18,0.0
6919,18,-3.37
6958,18,-5.53
6966,18,-4.97
6977,18,0.0
6986,18,2.64
6993,18,-9.58
7037,18,1.54
7107,18,-6.27
7114,18,0.0
7115,18,-1.41
7121,18,-6.02
7155,18,-6.71
7167,18,0.0
7184,18,-3.94
7214,18,-7.51
7219,18,-9.72
7235,18,-1.68
7256,18,-2.52
7261,18,-2.88
7267,18,-10.0
7270,18,-9.67
7302,18,0.0
7316,18,-4.26
7325,18,-4.52
7328,18,-10.0
7379,18,5.46
7380,18,0.0
7397,18,-2.2
7404,18,2.4
7445,18,2.75
7465,18,-7.9
7472,18,5.57
7495,18,5.87
7516,18,-10.0
7532,18,0.73
7563,18,-5.67
7565,18,0.89
7615,18,6.53
7620,18,-8.34
7632,18,-10.0
7651,18,0.0
7656,18,6.08
7671,18,-1.12
7685,18,-7.91
7689,18,-9.63
1,19,-5.98
2,19,-5.41
3,19,-7.72
4,19,4.39
5,19,0.0
6,19,6.63
7,19,7.68
8,19,-2.74
9,19,-7.73
10,19,3.5
11,19,-2.72
12,19,3.62
13,19,-5.75
14,19,5.12
15,19,3.83
16,19,3.62
17,19,-1.13
18,19,0.0
19,19,2.46
20,19,-10.0
21,19,0.81
22,19,7.72
23,19,2.68
24,19,-2.56
25,19,-4.81
28,19,0.0
29,19,-7.15
30,19,-6.54
31,19,8.64
34,19,-4.19
35,19,-4.13
36,19,-3.7
37,19,3.9
38,19,3.01
39,19,1.95
40,19,2.8
41,19,-6.77
42,19,0.0
43,19,1.83
44,19,0.0
45,19,19.490000000000002
46,19,6.3
47,19,0.0
48,19,2.01
49,19,5.08
50,19,6.74
51,19,-7.73
52,19,-7.69
53,19,0.0
54,19,3.31
55,19,-3.11
56,19,5.22
57,19,-3.66
58,19,-8.19
59,19,-6.2
60,19,-3.74
61,19,0.0
62,19,-6.22
63,19,0.45
64,19,3.43
65,19,5.41
66,19,1.39
67,19,6.54
68,19,0.0
69,19,-9.94
70,19,1.76
71,19,2.64
72,19,1.46
73,19,-1.5
74,19,-2.7
75,19,-6.1
76,19,3.07
77,19,-5.85
78,19,1.97
79,19,-4.98
80,19,0.0
81,19,7.59
82,19,-6.54
83,19,-4.59
84,19,8.41
85,19,-4.43
86,19,7.93
87,19,-4.47
88,19,-10.0
89,19,6.88
90,19,8.23
91,19,0.0
92,19,-8.25
93,19,-7.07
94,19,7.4
95,19,-6.79
96,19,-10.0
97,19,10.0
98,19,-10.0
99,19,-7.4
100,19,7.6
101,19,-0.53
102,19,0.0
103,19,-3.6
104,19,0.0
105,19,3.29
106,19,10.0
107,19,0.0
108,19,-8.17
109,19,-2.83
110,19,-6.97
111,19,0.2
112,19,-6.5
113,19,-5.28
114,19,3.9
115,19,9.79
116,19,4.4
117,19,7.58
118,19,6.71
119,19,6.44
120,19,0.0
121,19,-8.44
122,19,4.45
123,19,4.21
124,19,-4.0
125,19,3.17
126,19,10.0
127,19,-3.82
128,19,8.11
129,19,8.52
130,19,6.5
131,19,2.93
132,19,8.6
133,19,7.05
134,19,-5.97
135,19,0.0
136,19,10.0
137,19,0.0
138,19,4.54
139,19,0.0
140,19,10.0
141,19,2.34
142,19,0.0
143,19,0.0
144,19,1.06
145,19,7.44
146,19,9.76
147,19,7.39
148,19,4.23
149,19,3.29
150,19,0.0
151,19,0.0
152,19,1.04
153,19,-3.77
154,19,-2.6
155,19,-3.35
156,19,-2.64
157,19,1.12
158,19,-4.4
159,19,-7.45
160,19,-2.42
161,19,-10.0
162,19,4.67
163,19,4.0
164,19,-6.69
165,19,2.55
166,19,-10.0
167,19,-9.67
168,19,2.55
169,19,1.52
170,19,2.7
171,19,3.54
172,19,2.8
173,19,4.66
174,19,-3.33
175,19,-10.0
176,19,3.21
177,19,-10.0
178,19,5.25
179,19,0.98
180,19,-2.46
181,19,2.52
182,19,2.64
183,19,-3.37
184,19,-4.33
185,19,0.0
186,19,-3.26
187,19,0.0
188,19,-2.52
189,19,-3.86
190,19,1.73
191,19,4.8
192,19,6.61
193,19,4.9
194,19,4.0
195,19,-1.42
196,19,0.0
197,19,0.0
198,19,1.57
199,19,-1.71
200,19,-0.64
201,19,6.99
202,19,-3.29
203,19,0.0
204,19,10.0
205,19,1.67
206,19,1.38
207,19,5.04
208,19,0.0
209,19,2.93
210,19,0.0
211,19,-10.0
212,19,0.0
213,19,-6.38
214,19,2.24
215,19,4.07
216,19,-9.72
217,19,0.0
218,19,1.44
219,19,2.38
220,19,10.0
221,19,-5.85
222,19,4.67
223,19,-10.0
224,19,3.86
225,19,0.0
226,19,3.13
227,19,7.89
228,19,1.18
229,19,2.32
230,19,0.0
231,19,-6.99
232,19,5.61
233,19,4.02
234,19,-6.4
235,19,1.75
236,19,-7.28
237,19,0.0
238,19,2.36
239,19,2.96
240,19,-8.62
241,19,0.0
242,19,-4.92
243,19,6.38
244,19,0.0
245,19,-7.07
246,19,-6.95
247,19,-5.6
248,19,-3.41
249,19,-4.49
250,19,10.0
251,19,-7.56
252,19,10.0
253,19,0.0
254,19,0.0
255,19,-4.19
256,19,-0.79
257,19,0.28
258,19,-5.53
259,19,0.0
260,19,0.0
261,19,8.78
262,19,-3.66
263,19,-3.66
264,19,0.0
265,19,3.37
266,19,-6.18
267,19,-6.99
268,19,0.0
269,19,4.43
270,19,0.0
271,19,2.64
272,19,9.43
273,19,-6.34
274,19,10.0
275,19,4.49
276,19,1.18
277,19,2.24
278,19,-2.6
279,19,1.02
280,19,0.0
281,19,0.0
282,19,6.67
283,19,-1.59
284,19,7.24
285,19,5.51
286,19,0.53
287,19,-8.58
